timestamp,gpu_index,gpu_name,gpu_temp,utilization_gpu,utilization_mem,gpu_mem_total,gpu_mem_used,gpu_mem_free,fan_speed,power_draw,clocks_sm,clocks_mem,clocks_gr,clocks_video,compute_mode,cpu_usage,ram_total,ram_used,ram_free,disk_total,disk_used,disk_free
2025/02/0514:20:18.036,0,NVIDIARTX6000AdaGeneration,47,3,0,49140,2413,46211,30,71.97,2505,9500,2505,2040,Default,10,192932,8778,41853,3.6T,222G,3.2T
2025/02/0514:20:18.473,0,NVIDIARTX6000AdaGeneration,47,34,2,49140,6711,41913,30,74.21,2505,9500,2505,2040,Default,8.3,192932,8886,41744,3.6T,222G,3.2T
2025/02/0514:20:18.919,0,NVIDIARTX6000AdaGeneration,47,23,4,49140,11479,37145,30,80.16,2685,9500,2685,2100,Default,9.1,192932,9099,41530,3.6T,222G,3.2T
2025/02/0514:20:19.383,0,NVIDIARTX6000AdaGeneration,52,94,70,49140,11627,36997,30,138.35,2670,9500,2670,2100,Default,11.4,192932,9161,41468,3.6T,222G,3.2T
2025/02/0514:20:19.818,0,NVIDIARTX6000AdaGeneration,53,96,72,49140,11702,36922,30,243.28,2670,9500,2670,2100,Default,79.4,192932,9143,41486,3.6T,222G,3.2T
2025/02/0514:20:20.260,0,NVIDIARTX6000AdaGeneration,53,95,72,49140,11705,36919,30,281.50,2670,9500,2670,2085,Default,63,192932,9102,41526,3.6T,222G,3.2T
2025/02/0514:20:20.710,0,NVIDIARTX6000AdaGeneration,54,96,73,49140,11814,36810,30,283.86,2670,9500,2670,2100,Default,11,192932,9141,41487,3.6T,222G,3.2T
2025/02/0514:20:21.150,0,NVIDIARTX6000AdaGeneration,54,94,71,49140,11862,36762,30,284.39,2670,9500,2670,2085,Default,9.5,192932,9151,41476,3.6T,222G,3.2T
2025/02/0514:20:21.599,0,NVIDIARTX6000AdaGeneration,55,95,72,49140,11865,36759,30,283.19,2655,9500,2655,2085,Default,10.5,192932,9215,41411,3.6T,222G,3.2T
2025/02/0514:20:22.048,0,NVIDIARTX6000AdaGeneration,55,95,67,49140,11917,36707,30,281.44,2670,9500,2670,2100,Default,10.4,192932,9250,41376,3.6T,222G,3.2T
2025/02/0514:20:22.483,0,NVIDIARTX6000AdaGeneration,55,96,70,49140,11969,36655,30,282.11,2670,9500,2670,2100,Default,11.6,192932,9293,41332,3.6T,222G,3.2T
2025/02/0514:20:22.922,0,NVIDIARTX6000AdaGeneration,56,93,69,49140,12076,36548,30,282.46,2670,9500,2670,2085,Default,61.6,192932,9137,41489,3.6T,222G,3.2T
2025/02/0514:20:23.371,0,NVIDIARTX6000AdaGeneration,55,95,69,49140,12079,36545,30,281.57,2670,9500,2670,2085,Default,72.3,192932,9151,41474,3.6T,222G,3.2T
2025/02/0514:20:23.820,0,NVIDIARTX6000AdaGeneration,56,95,73,49140,12131,36493,30,279.68,2670,9500,2670,2085,Default,9.7,192932,9189,41435,3.6T,222G,3.2T
2025/02/0514:20:24.273,0,NVIDIARTX6000AdaGeneration,56,95,70,49140,12224,36400,30,281.43,2640,9500,2640,2070,Default,9.7,192932,9102,41522,3.6T,222G,3.2T
2025/02/0514:20:24.723,0,NVIDIARTX6000AdaGeneration,57,95,71,49140,12231,36393,30,283.62,2670,9500,2670,2085,Default,9.8,192932,9119,41504,3.6T,222G,3.2T
2025/02/0514:20:25.159,0,NVIDIARTX6000AdaGeneration,57,95,74,49140,12291,36333,30,283.11,2670,9500,2670,2085,Default,9.8,192932,8983,41640,3.6T,222G,3.2T
2025/02/0514:20:25.594,0,NVIDIARTX6000AdaGeneration,57,95,74,49140,12384,36240,30,283.51,2670,9500,2670,2085,Default,11.5,192932,9057,41565,3.6T,222G,3.2T
2025/02/0514:20:26.034,0,NVIDIARTX6000AdaGeneration,58,94,74,49140,12387,36237,30,283.73,2670,9500,2655,2085,Default,25.3,192932,8893,41729,3.6T,222G,3.2T
2025/02/0514:20:26.520,0,NVIDIARTX6000AdaGeneration,57,95,73,49140,12440,36184,30,282.04,2655,9500,2625,2085,Default,34.9,192932,8975,41647,3.6T,222G,3.2T
