timestamp,gpu_index,gpu_name,gpu_temp,utilization_gpu,utilization_mem,gpu_mem_total,gpu_mem_used,gpu_mem_free,fan_speed,power_draw,clocks_sm,clocks_mem,clocks_gr,clocks_video,compute_mode,cpu_usage,ram_total,ram_used,ram_free,disk_total,disk_used,disk_free
2025/02/1811:13:07.667,0,NVIDIAGeForceRTX4090,64,89,66,24564,5890,18304,31,371.44,2760,10251,2760,2100,Default,3.8,192932,5584,129107,3.6T,176G,3.3T
2025/02/1811:13:08.100,0,NVIDIAGeForceRTX4090,64,70,53,24564,5890,18304,31,359.62,2760,10251,2760,2100,Default,4,192932,5580,129111,3.6T,176G,3.3T
2025/02/1811:13:08.538,0,NVIDIAGeForceRTX4090,63,87,66,24564,5890,18304,31,355.83,2760,10251,2760,2100,Default,3.6,192932,5596,129096,3.6T,176G,3.3T
2025/02/1811:13:08.970,0,NVIDIAGeForceRTX4090,64,88,66,24564,5890,18304,31,364.90,2760,10251,2760,2100,Default,4.1,192932,5586,129105,3.6T,176G,3.3T
2025/02/1811:13:09.401,0,NVIDIAGeForceRTX4090,64,87,66,24564,5890,18304,31,367.50,2760,10251,2760,2100,Default,4.1,192932,5596,129095,3.6T,176G,3.3T
2025/02/1811:13:09.834,0,NVIDIAGeForceRTX4090,64,87,65,24564,5890,18304,31,368.14,2760,10251,2760,2100,Default,3.8,192932,5589,129102,3.6T,176G,3.3T
2025/02/1811:13:10.269,0,NVIDIAGeForceRTX4090,64,88,65,24564,5890,18304,31,367.65,2760,10251,2760,2100,Default,3.6,192932,5594,129097,3.6T,176G,3.3T
2025/02/1811:13:10.701,0,NVIDIAGeForceRTX4090,64,90,65,24564,5890,18304,31,369.05,2760,10251,2760,2100,Default,3.8,192932,5608,129083,3.6T,176G,3.3T
2025/02/1811:13:11.136,0,NVIDIAGeForceRTX4090,64,89,67,24564,5890,18304,31,370.58,2760,10251,2760,2100,Default,3.9,192932,5600,129091,3.6T,176G,3.3T
2025/02/1811:13:11.568,0,NVIDIAGeForceRTX4090,63,89,67,24564,5890,18304,32,370.30,2760,10251,2760,2100,Default,3.9,192932,5597,129094,3.6T,176G,3.3T
2025/02/1811:13:11.999,0,NVIDIAGeForceRTX4090,64,88,66,24564,5890,18304,32,371.97,2760,10251,2760,2100,Default,3.5,192932,5595,129096,3.6T,176G,3.3T
2025/02/1811:13:12.436,0,NVIDIAGeForceRTX4090,64,89,66,24564,5890,18304,32,373.49,2760,10251,2760,2100,Default,3.3,192932,5597,129093,3.6T,176G,3.3T
2025/02/1811:13:12.870,0,NVIDIAGeForceRTX4090,63,89,66,24564,5890,18304,32,364.15,2760,10251,2760,2100,Default,3.9,192932,5591,129099,3.6T,176G,3.3T
2025/02/1811:13:13.301,0,NVIDIAGeForceRTX4090,64,87,66,24564,5890,18304,32,361.59,2760,10251,2760,2100,Default,4,192932,5584,129106,3.6T,176G,3.3T
2025/02/1811:13:13.743,0,NVIDIAGeForceRTX4090,64,87,66,24564,5890,18304,32,357.99,2760,10251,2760,2100,Default,3.8,192932,5564,129126,3.6T,176G,3.3T
2025/02/1811:13:14.179,0,NVIDIAGeForceRTX4090,64,87,66,24564,5890,18304,32,365.68,2760,10251,2760,2100,Default,4.1,192932,5570,129120,3.6T,176G,3.3T
2025/02/1811:13:14.612,0,NVIDIAGeForceRTX4090,64,89,66,24564,5890,18304,32,366.74,2760,10251,2760,2100,Default,3.8,192932,5570,129120,3.6T,176G,3.3T
2025/02/1811:13:15.046,0,NVIDIAGeForceRTX4090,64,89,66,24564,5890,18304,32,368.92,2760,10251,2760,2100,Default,4,192932,5580,129110,3.6T,176G,3.3T
2025/02/1811:13:15.484,0,NVIDIAGeForceRTX4090,64,89,66,24564,5890,18304,32,371.39,2760,10251,2760,2100,Default,4.1,192932,5589,129100,3.6T,176G,3.3T
2025/02/1811:13:15.922,0,NVIDIAGeForceRTX4090,65,88,66,24564,5890,18304,32,371.77,2760,10251,2760,2100,Default,4.1,192932,5590,129100,3.6T,176G,3.3T
2025/02/1811:13:16.359,0,NVIDIAGeForceRTX4090,65,89,66,24564,5890,18304,32,371.86,2760,10251,2760,2100,Default,3.6,192932,5606,129084,3.6T,176G,3.3T
2025/02/1811:13:16.791,0,NVIDIAGeForceRTX4090,65,89,67,24564,5890,18304,32,373.06,2760,10251,2760,2100,Default,4.1,192932,5612,129077,3.6T,176G,3.3T
2025/02/1811:13:17.225,0,NVIDIAGeForceRTX4090,64,89,67,24564,5890,18304,32,374.29,2760,10251,2760,2100,Default,4,192932,5614,129076,3.6T,176G,3.3T
2025/02/1811:13:17.658,0,NVIDIAGeForceRTX4090,65,89,65,24564,5890,18304,33,372.53,2760,10251,2760,2100,Default,3.9,192932,5611,129078,3.6T,176G,3.3T
2025/02/1811:13:18.089,0,NVIDIAGeForceRTX4090,65,89,66,24564,5890,18304,33,372.30,2760,10251,2760,2100,Default,3.9,192932,5621,129068,3.6T,176G,3.3T
2025/02/1811:13:18.520,0,NVIDIAGeForceRTX4090,65,89,66,24564,5890,18304,33,372.54,2760,10251,2760,2100,Default,3.3,192932,5620,129069,3.6T,176G,3.3T
2025/02/1811:13:18.954,0,NVIDIAGeForceRTX4090,65,90,66,24564,5890,18304,33,373.05,2760,10251,2760,2100,Default,4,192932,5613,129077,3.6T,176G,3.3T
2025/02/1811:13:19.392,0,NVIDIAGeForceRTX4090,65,89,66,24564,5890,18304,33,372.21,2760,10251,2760,2100,Default,3.5,192932,5608,129081,3.6T,176G,3.3T
2025/02/1811:13:19.827,0,NVIDIAGeForceRTX4090,65,89,67,24564,5890,18304,33,372.83,2760,10251,2760,2100,Default,3.6,192932,5620,129070,3.6T,176G,3.3T
2025/02/1811:13:20.258,0,NVIDIAGeForceRTX4090,65,89,66,24564,5890,18304,33,372.62,2760,10251,2760,2100,Default,3.6,192932,5611,129078,3.6T,176G,3.3T
2025/02/1811:13:20.693,0,NVIDIAGeForceRTX4090,64,89,65,24564,5890,18304,33,372.72,2760,10251,2760,2100,Default,4.2,192932,5623,129066,3.6T,176G,3.3T
2025/02/1811:13:21.124,0,NVIDIAGeForceRTX4090,65,89,67,24564,5890,18304,33,373.57,2760,10251,2760,2100,Default,3.9,192932,5634,129055,3.6T,176G,3.3T
2025/02/1811:13:21.555,0,NVIDIAGeForceRTX4090,65,88,66,24564,5890,18304,33,374.36,2760,10251,2760,2100,Default,3.9,192932,5618,129071,3.6T,176G,3.3T
2025/02/1811:13:21.989,0,NVIDIAGeForceRTX4090,65,89,66,24564,5890,18304,33,374.63,2760,10251,2760,2100,Default,3.6,192932,5615,129074,3.6T,176G,3.3T
