timestamp,gpu_index,gpu_name,gpu_temp,utilization_gpu,utilization_mem,gpu_mem_total,gpu_mem_used,gpu_mem_free,fan_speed,power_draw,clocks_sm,clocks_mem,clocks_gr,clocks_video,compute_mode,cpu_usage,ram_total,ram_used,ram_free,disk_total,disk_used,disk_free
2025/02/1811:46:08.798,0,NVIDIAGeForceRTX4090,55,93,72,24564,12366,11828,30,269.50,2760,10251,2760,2115,Default,5.1,192932,6637,127821,3.6T,176G,3.3T
2025/02/1811:46:09.229,0,NVIDIAGeForceRTX4090,55,93,72,24564,12366,11828,30,269.35,2760,10251,2760,2115,Default,5.8,192932,6620,127839,3.6T,176G,3.3T
2025/02/1811:46:09.671,0,NVIDIAGeForceRTX4090,55,83,64,24564,12366,11828,30,261.15,2760,10251,2760,2115,Default,6.1,192932,6624,127835,3.6T,176G,3.3T
2025/02/1811:46:10.104,0,NVIDIAGeForceRTX4090,55,92,73,24564,12366,11828,30,259.35,2760,10251,2760,2115,Default,5.4,192932,6612,127846,3.6T,176G,3.3T
2025/02/1811:46:10.539,0,NVIDIAGeForceRTX4090,55,93,72,24564,12366,11828,30,265.41,2760,10251,2760,2115,Default,5.7,192932,6620,127838,3.6T,176G,3.3T
2025/02/1811:46:10.971,0,NVIDIAGeForceRTX4090,55,92,70,24564,12366,11828,30,264.78,2760,10251,2760,2115,Default,6.2,192932,6632,127826,3.6T,176G,3.3T
2025/02/1811:46:11.408,0,NVIDIAGeForceRTX4090,55,92,72,24564,12411,11784,30,264.78,2760,10251,2760,2115,Default,5.6,192932,6647,127810,3.6T,176G,3.3T
2025/02/1811:46:11.841,0,NVIDIAGeForceRTX4090,55,93,71,24564,12411,11784,30,266.12,2760,10251,2760,2115,Default,6.3,192932,6657,127800,3.6T,176G,3.3T
2025/02/1811:46:12.281,0,NVIDIAGeForceRTX4090,55,93,70,24564,12411,11784,30,266.77,2760,10251,2760,2115,Default,6.5,192932,6640,127817,3.6T,176G,3.3T
2025/02/1811:46:12.720,0,NVIDIAGeForceRTX4090,55,92,69,24564,12366,11828,30,263.62,2760,10251,2760,2115,Default,5.3,192932,6645,127812,3.6T,176G,3.3T
2025/02/1811:46:13.155,0,NVIDIAGeForceRTX4090,55,92,71,24564,12411,11784,30,265.30,2760,10251,2760,2115,Default,5.6,192932,6631,127826,3.6T,176G,3.3T
2025/02/1811:46:13.591,0,NVIDIAGeForceRTX4090,55,92,71,24564,12366,11828,30,266.55,2760,10251,2760,2115,Default,5.1,192932,6647,127810,3.6T,176G,3.3T
2025/02/1811:46:14.024,0,NVIDIAGeForceRTX4090,55,92,71,24564,12366,11828,30,266.77,2760,10251,2760,2115,Default,5.7,192932,6637,127820,3.6T,176G,3.3T
2025/02/1811:46:14.459,0,NVIDIAGeForceRTX4090,56,92,71,24564,12411,11784,30,266.38,2760,10251,2760,2115,Default,5.7,192932,6636,127821,3.6T,176G,3.3T
2025/02/1811:46:14.892,0,NVIDIAGeForceRTX4090,55,93,70,24564,12366,11828,30,266.95,2760,10251,2760,2115,Default,5.6,192932,6626,127831,3.6T,176G,3.3T
2025/02/1811:46:15.325,0,NVIDIAGeForceRTX4090,55,93,72,24564,12366,11828,30,267.73,2760,10251,2760,2115,Default,5.9,192932,6636,127821,3.6T,176G,3.3T
2025/02/1811:46:15.758,0,NVIDIAGeForceRTX4090,56,92,70,24564,12366,11828,30,268.04,2760,10251,2760,2115,Default,6.2,192932,6641,127816,3.6T,176G,3.3T
2025/02/1811:46:16.189,0,NVIDIAGeForceRTX4090,56,92,71,24564,12411,11784,30,268.99,2760,10251,2760,2115,Default,5.4,192932,6633,127823,3.6T,176G,3.3T
2025/02/1811:46:16.621,0,NVIDIAGeForceRTX4090,55,92,70,24564,12366,11828,30,267.74,2760,10251,2760,2115,Default,5,192932,6635,127822,3.6T,176G,3.3T
2025/02/1811:46:17.055,0,NVIDIAGeForceRTX4090,55,92,71,24564,12366,11828,30,267.71,2760,10251,2760,2115,Default,5.9,192932,6641,127816,3.6T,176G,3.3T
2025/02/1811:46:17.489,0,NVIDIAGeForceRTX4090,56,78,57,24564,12366,11828,30,260.93,2760,10251,2760,2115,Default,5.1,192932,6648,127808,3.6T,176G,3.3T
2025/02/1811:46:17.922,0,NVIDIAGeForceRTX4090,55,92,71,24564,12366,11828,30,259.38,2760,10251,2760,2115,Default,6.3,192932,6662,127795,3.6T,176G,3.3T
2025/02/1811:46:18.364,0,NVIDIAGeForceRTX4090,55,94,73,24564,12366,11828,30,258.75,2760,10251,2760,2115,Default,6.2,192932,6667,127790,3.6T,176G,3.3T
2025/02/1811:46:18.798,0,NVIDIAGeForceRTX4090,56,92,72,24564,12411,11784,30,266.18,2760,10251,2760,2115,Default,5.6,192932,6665,127791,3.6T,176G,3.3T
2025/02/1811:46:19.233,0,NVIDIAGeForceRTX4090,56,93,72,24564,12366,11828,30,266.48,2760,10251,2760,2115,Default,5.6,192932,6681,127776,3.6T,176G,3.3T
2025/02/1811:46:19.665,0,NVIDIAGeForceRTX4090,56,92,70,24564,12366,11828,30,267.14,2760,10251,2760,2115,Default,5.9,192932,6673,127784,3.6T,176G,3.3T
